User_ID,Product_ID,Age,Gender,Marital_Status,City_Category,Stay_In_Current_City_Years,Product_Category,Product_Subcategory_1,Product_Subcategory_2,Purchase,Age_Encoded,Stay_In_Current_City_Years_Encoded,Purchase_Is_Outlier,Purchase_Clipped,Gender_Encoded,Marital_Status_Encoded
1067860,P00012904,51-55,F,1,C,1,6,28.0,0,9423,5,1,False,9423,0,1
1085014,P00093806,36-45,M,1,A,5+,17,27.0,0,1825,3,5,False,1825,1,1
1069575,P00048097,36-45,M,1,A,2,18,,0,28940,3,2,False,28940,1,1
1047781,P00045685,26-35,M,0,A,5+,20,21.0,0,26960,2,5,False,26960,1,0
1068384,P00086811,46-50,M,1,B,4,7,40.0,12,12026,4,4,False,12026,1,1
1023315,P00043152,55+,F,1,C,1,18,39.0,0,24010,6,1,False,24010,0,1
1006767,P00061128,46-50,M,1,A,4,19,11.0,7,18890,4,4,False,18890,1,1
1066276,P00082159,36-45,M,0,A,5+,11,36.0,0,6636,3,5,False,6636,1,0
1061118,P00073174,46-50,M,1,B,1,16,36.0,6,1429,4,1,False,1429,1,1
1024751,P00082778,36-45,F,1,B,1,12,,0,7623,3,1,False,7623,0,1
1051197,P00058690,36-45,M,1,A,2,13,7.0,19,13290,3,2,False,13290,1,1
1056652,P00000947,46-50,M,1,A,4,13,,8,15340,4,4,False,15340,1,1
1022251,P00056073,51-55,F,1,C,5+,7,18.0,0,12501,5,5,False,12501,0,1
1064897,P00042099,46-50,F,1,B,3,8,27.0,5,717,4,3,False,717,0,1
1040998,P00053356,55+,F,1,C,5+,4,32.0,20,437,6,5,False,437,0,1
1063216,P00052066,36-45,F,1,B,2,5,,0,587,3,2,False,587,0,1
1001618,P00033405,51-55,F,1,C,5+,16,20.0,0,379,5,5,False,379,0,1
1035615,P00080364,46-50,F,1,C,1,3,,8,3982,4,1,False,3982,0,1
1034921,P00012412,26-35,M,0,B,2,10,24.0,17,132,2,2,False,132,1,0
1006980,P00013551,26-35,M,0,A,4,7,40.0,8,12543,2,4,False,12543,1,0
1072200,P00055985,46-50,F,1,B,2,7,40.0,19,9544,4,2,False,9544,0,1
1056517,P00099241,46-50,F,1,B,4,3,42.0,18,28230,4,4,False,28230,0,1
1015465,P00049077,51-55,F,1,C,2,10,9.0,11,1210,5,2,False,1210,0,1
1030053,P00023649,0-17,M,0,A,2,3,,0,593,0,2,False,593,1,0
1056161,P00043352,26-35,M,0,A,5+,1,28.0,0,6458,2,5,False,6458,1,0
1009548,P00042234,51-55,F,1,C,1,4,28.0,0,339,5,1,False,339,0,1
1074617,P00006613,51-55,F,1,C,1,15,24.0,0,419,5,1,False,419,0,1
1006117,P00064700,51-55,F,1,C,4,11,42.0,0,6904,5,4,False,6904,0,1
1079871,P00017490,55+,F,1,C,2,16,12.0,17,114,6,2,False,114,0,1
1066022,P00000404,51-55,F,1,B,5+,20,39.0,0,28520,5,5,False,28520,0,1
1072562,P00026586,51-55,F,1,B,5+,11,,0,7003,5,5,False,7003,0,1
1002542,P00042595,51-55,F,1,C,1,18,40.0,0,16280,5,1,False,16280,0,1
1061803,P00043389,36-45,M,0,A,4,18,10.0,12,24370,3,4,False,24370,1,0
1065999,P00036897,46-50,M,1,A,5+,12,21.0,15,5340,4,5,False,5340,1,1
1017663,P00020231,26-35,M,0,A,4,4,16.0,0,494,2,4,False,494,1,0
1057449,P00026236,26-35,M,0,A,5+,12,35.0,7,6030,2,5,False,6030,1,0
1007777,P00095894,51-55,F,1,B,1,17,,0,546,5,1,False,546,0,1
1086771,P00028193,46-50,F,1,B,5+,18,42.0,0,18130,4,5,False,18130,0,1
1093895,P00070072,51-55,F,1,C,2,10,,7,316,5,2,False,316,0,1
1047839,P00048275,55+,F,1,C,5+,17,,15,115,6,5,False,115,0,1
1036192,P00028267,36-45,M,1,A,5+,12,14.0,0,6918,3,5,False,6918,1,1
1052922,P00093328,55+,F,1,C,3,11,45.0,0,8489,6,3,False,8489,0,1
1088332,P00007791,36-45,M,1,A,2,7,,19,10392,3,2,False,10392,1,1
1057761,P00056288,51-55,F,1,B,5+,12,42.0,6,11389,5,5,False,11389,0,1
1034390,P00029619,26-35,M,0,A,1,10,4.0,0,483,2,1,False,483,1,0
1068984,P00023520,26-35,M,0,A,1,20,33.0,10,17350,2,1,False,17350,1,0
1024971,P00026305,46-50,F,1,C,2,5,,6,340,4,2,False,340,0,1
1099139,P00003954,36-45,M,0,A,5+,9,21.0,19,9959,3,5,False,9959,1,0
1013664,P00081143,36-45,F,1,B,1,15,24.0,20,187,3,1,False,187,0,1
1094526,P00029019,55+,F,1,C,2,8,36.0,0,7219,6,2,False,7219,0,1
1063425,P00066895,51-55,F,1,C,4,3,18.0,18,2241,5,4,False,2241,0,1
1092540,P00078016,46-50,M,1,B,5+,1,20.0,0,3977,4,5,False,3977,1,1
1044799,P00092504,26-35,M,0,A,3,14,42.0,0,7487,2,3,False,7487,1,0
1095093,P00052662,55+,F,1,C,5+,20,13.0,0,13520,6,5,False,13520,0,1
1039259,P00040834,26-35,M,0,B,2,1,,0,4569,2,2,False,4569,1,0
1005904,P00054908,26-35,M,0,A,3,10,,10,49,2,3,False,49,1,0
1077464,P00040983,55+,F,1,C,5+,10,25.0,0,2874,6,5,False,2874,0,1
1042764,P00096338,46-50,M,1,B,2,8,,0,7087,4,2,False,7087,1,1
1005046,P00045216,26-35,M,0,B,3,17,12.0,17,120,2,3,False,120,1,0
1018629,P00076154,36-45,M,1,A,4,8,42.0,14,1746,3,4,False,1746,1,1
1086608,P00018683,51-55,F,1,C,1,16,44.0,8,298,5,1,False,298,0,1
1073091,P00036525,51-55,F,1,C,3,15,4.0,11,492,5,3,False,492,0,1
1034496,P00047826,51-55,F,1,B,5+,18,,0,20320,5,5,False,20320,0,1
1096740,P00036750,46-50,F,1,B,1,15,28.0,0,158,4,1,False,158,0,1
1090269,P00042523,36-45,M,1,A,1,4,,8,509,3,1,False,509,1,1
1049569,P00073899,36-45,M,0,A,4,11,7.0,6,4550,3,4,False,4550,1,0
1093641,P00006603,51-55,F,1,B,2,19,20.0,0,13330,5,2,False,13330,0,1
1082456,P00034573,55+,F,1,C,4,18,42.0,0,20440,6,4,False,20440,0,1
1044730,P00036650,55+,F,1,C,3,16,20.0,0,3070,6,3,False,3070,0,1
1076563,P00058766,55+,F,1,C,3,11,36.0,0,3730,6,3,False,3730,0,1
1060961,P00099978,51-55,F,1,C,1,15,,20,289,5,1,False,289,0,1
1085244,P00026682,51-55,F,1,C,4,17,3.0,19,951,5,4,False,951,0,1
1068999,P00096679,26-35,M,0,A,1,9,20.0,0,9693,2,1,False,9693,1,0
1085089,P00018480,36-45,M,1,A,5+,8,30.0,11,617,3,5,False,617,1,1
1031894,P00075589,51-55,F,1,C,1,10,,9,401,5,1,False,401,0,1
1031008,P00004082,36-45,M,0,A,4,7,20.0,0,10575,3,4,False,10575,1,0
1006117,P00027210,51-55,F,1,C,4,14,30.0,20,6386,5,4,False,6386,0,1
1074316,P00082961,36-45,M,0,A,4,19,30.0,0,24100,3,4,False,24100,1,0
1063149,P00079155,18-25,M,0,A,1,12,18.0,16,9345,1,1,False,9345,1,0
1030308,P00040400,26-35,M,0,A,2,14,42.0,9,3534,2,2,False,3534,1,0
1062095,P00029235,51-55,F,1,C,5+,7,20.0,0,7156,5,5,False,7156,0,1
1074242,P00008627,46-50,F,1,B,2,4,,15,546,4,2,False,546,0,1
1035452,P00075747,36-45,M,1,A,4,1,21.0,0,3346,3,4,False,3346,1,1
1023192,P00091765,51-55,F,1,B,3,1,30.0,14,6962,5,3,False,6962,0,1
1078751,P00027785,36-45,M,0,A,5+,3,,0,3902,3,5,False,3902,1,0
1085234,P00014993,26-35,M,0,A,3,3,26.0,0,26830,2,3,False,26830,1,0
1082358,P00072382,46-50,M,1,B,4,20,10.0,0,22630,4,4,False,22630,1,1
1090422,P00034770,55+,F,1,C,1,15,,0,158,6,1,False,158,0,1
1045732,P00056609,36-45,M,1,B,2,3,36.0,10,7100,3,2,False,7100,1,1
1044826,P00043032,51-55,F,1,B,5+,11,20.0,0,9434,5,5,False,9434,0,1
1099055,P00066037,51-55,F,1,C,5+,10,33.0,20,3160,5,5,False,3160,0,1
1097466,P00006349,46-50,F,1,B,3,11,42.0,0,7430,4,3,False,7430,0,1
1023525,P00093027,46-50,F,1,B,1,3,13.0,11,17690,4,1,False,17690,0,1
1075982,P00069844,55+,F,1,C,4,19,,0,25790,6,4,False,25790,0,1
1080834,P00005131,36-45,M,1,A,3,7,20.0,18,10405,3,3,False,10405,1,1
1072559,P00033976,36-45,M,0,A,1,6,14.0,0,8375,3,1,False,8375,1,0
1023690,P00089742,51-55,F,1,B,5+,2,25.0,19,899,5,5,False,899,0,1
1026942,P00065174,51-55,F,1,B,5+,8,6.0,13,656,5,5,False,656,0,1
1067510,P00088724,26-35,M,0,A,3,3,27.0,0,6590,2,3,False,6590,1,0
1006290,P00015036,26-35,M,0,A,4,3,24.0,0,27490,2,4,False,27490,1,0
1076542,P00081964,46-50,M,1,A,5+,3,6.0,0,3265,4,5,False,3265,1,1
1093824,P00008017,46-50,F,1,C,2,4,44.0,18,113,4,2,False,113,0,1
1071599,P00060293,36-45,M,1,B,2,14,9.0,0,7376,3,2,False,7376,1,1
1005533,P00030054,26-35,M,0,A,5+,16,,14,325,2,5,False,325,1,0
1083491,P00033405,18-25,M,0,A,2,16,20.0,0,379,1,2,False,379,1,0
1078076,P00036897,26-35,M,0,A,4,12,21.0,15,5340,2,4,False,5340,1,0
1048400,P00078560,0-17,M,0,A,2,3,,0,27740,0,2,False,27740,1,0
1019799,P00025310,36-45,M,1,A,1,19,24.0,12,14980,3,1,False,14980,1,1
1049259,P00039777,55+,F,1,C,4,8,18.0,10,6617,6,4,False,6617,0,1
1007562,P00056966,0-17,M,0,A,2,15,,18,85,0,2,False,85,1,0
1057381,P00015149,55+,F,1,C,5+,10,,0,380,6,5,False,380,0,1
1076333,P00036320,36-45,F,1,B,1,10,24.0,0,107,3,1,False,107,0,1
1043936,P00060308,55+,F,1,C,5+,6,,0,9925,6,5,False,9925,0,1
1075558,P00048438,36-45,M,0,A,4,16,40.0,19,288,3,4,False,288,1,0
1058146,P00023649,46-50,F,1,B,5+,3,,0,593,4,5,False,593,0,1
1085143,P00007791,51-55,F,1,C,1,7,,19,10392,5,1,False,10392,0,1
1050195,P00082552,36-45,M,0,A,3,1,36.0,0,3686,3,3,False,3686,1,0
1051371,P00088465,36-45,M,1,A,4,13,42.0,13,17610,3,4,False,17610,1,1
1077117,P00001853,26-35,M,0,A,5+,12,42.0,12,6475,2,5,False,6475,1,0
1042366,P00065701,26-35,M,0,A,5+,9,9.0,6,10985,2,5,False,10985,1,0
1012149,P00047580,26-35,M,0,A,5+,14,,0,3027,2,5,False,3027,1,0
1089084,P00090820,55+,F,1,C,5+,4,,0,214,6,5,False,214,0,1
1070654,P00042825,26-35,M,0,A,4,19,22.0,0,23080,2,4,False,23080,1,0
1011704,P00081744,18-25,M,0,A,1,16,,0,281,1,1,False,281,1,0
1099514,P00014634,55+,F,1,C,3,17,44.0,9,497,6,3,False,497,0,1
1082456,P00042558,55+,F,1,C,4,17,,0,268,6,4,False,268,0,1
1018527,P00055285,26-35,M,0,A,2,14,40.0,10,7153,2,2,False,7153,1,0
1082887,P00020682,51-55,F,1,C,5+,13,36.0,15,26200,5,5,False,26200,0,1
1084490,P00052086,55+,F,1,C,4,3,20.0,0,1744,6,4,False,1744,0,1
1071998,P00080832,46-50,F,1,B,2,9,36.0,7,8040,4,2,False,8040,0,1
1068143,P00037512,51-55,F,1,C,5+,20,22.0,13,14110,5,5,False,14110,0,1
1097973,P00020795,0-17,M,0,A,2,4,6.0,0,424,0,2,False,424,1,0
1030959,P00002733,55+,F,1,C,3,14,45.0,0,3284,6,3,False,3284,0,1
1063653,P00045216,18-25,M,0,A,1,17,12.0,17,120,1,1,False,120,1,0
1055907,P00086191,26-35,M,0,A,3,3,5.0,0,3249,2,3,False,3249,1,0
1089744,P00000781,55+,F,1,C,3,5,4.0,20,54,6,3,False,54,0,1
1068377,P00034404,46-50,M,1,B,3,11,27.0,0,12021,4,3,False,12021,1,1
1098831,P00048169,36-45,M,0,A,5+,3,26.0,11,15660,3,5,False,15660,1,0
1085034,P00001029,18-25,M,0,A,3,2,,0,1917,1,3,False,1917,1,0
1091326,P00050923,18-25,M,0,A,2,3,35.0,0,6421,1,2,False,6421,1,0
1065925,P00064227,46-50,M,1,B,4,6,10.0,0,9084,4,4,False,9084,1,1
1084711,P00087804,26-35,M,0,A,4,11,28.0,5,8680,2,4,False,8680,1,0
1030345,P00005131,46-50,F,1,B,2,7,20.0,18,10405,4,2,False,10405,0,1
1010425,P00060963,51-55,F,1,B,2,4,,0,186,5,2,False,186,0,1
1009456,P00053373,51-55,F,1,B,4,11,30.0,16,7276,5,4,False,7276,0,1
1070287,P00093340,18-25,M,0,A,4,16,28.0,5,501,1,4,False,501,1,0
1056375,P00057531,36-45,M,0,A,4,12,45.0,17,4324,3,4,False,4324,1,0
1094984,P00066771,55+,F,1,C,4,3,35.0,0,13190,6,4,False,13190,0,1
1092402,P00071926,46-50,M,1,B,5+,15,30.0,14,299,4,5,False,299,1,1
1021499,P00065182,18-25,M,0,A,2,4,32.0,0,47,1,2,False,47,1,0
1017796,P00023511,55+,F,1,C,5+,1,,0,4120,6,5,False,4120,0,1
1023927,P00061142,18-25,M,0,A,2,10,20.0,13,134,1,2,False,134,1,0
1004727,P00095214,0-17,M,0,A,2,5,16.0,0,153,0,2,False,153,1,0
1014107,P00080505,51-55,F,1,C,2,4,,14,251,5,2,False,251,0,1
1092007,P00080803,36-45,M,1,A,3,18,7.0,0,24130,3,3,False,24130,1,1
1050452,P00053152,36-45,M,0,B,2,3,,17,1642,3,2,False,1642,1,0
1079089,P00083014,36-45,M,1,A,1,9,,0,10131,3,1,False,10131,1,1
1087413,P00030785,51-55,F,1,C,3,10,36.0,5,254,5,3,False,254,0,1
1002040,P00035711,51-55,F,1,B,1,9,10.0,0,11280,5,1,False,11280,0,1
1097131,P00037985,18-25,M,0,A,1,16,42.0,16,3321,1,1,False,3321,1,0
1029911,P00045685,46-50,M,1,B,2,20,21.0,0,26960,4,2,False,26960,1,1
1058621,P00064867,46-50,M,1,A,2,19,21.0,0,23300,4,2,False,23300,1,1
1041089,P00030598,36-45,M,0,B,3,17,12.0,7,542,3,3,False,542,1,0
1013203,P00054631,26-35,M,0,A,4,13,35.0,0,19160,2,4,False,19160,1,0
1023604,P00072617,0-17,M,0,A,1,2,,0,2989,0,1,False,2989,1,0
1007164,P00071708,46-50,M,1,A,4,3,21.0,20,1490,4,4,False,1490,1,1
1083800,P00057355,36-45,F,1,B,1,3,36.0,16,7314,3,1,False,7314,0,1
1022653,P00086857,0-17,M,0,A,2,3,,14,7335,0,2,False,7335,1,0
1001313,P00096841,46-50,M,1,B,5+,20,,0,27700,4,5,False,27700,1,1
1027825,P00006542,36-45,M,0,B,2,6,36.0,0,7881,3,2,False,7881,1,0
1031646,P00038826,55+,F,1,C,4,6,45.0,5,9247,6,4,False,9247,0,1
1061363,P00058885,46-50,F,1,B,2,3,,17,2877,4,2,False,2877,0,1
1022256,P00054662,18-25,M,0,A,2,10,4.0,5,336,1,2,False,336,1,0
1054577,P00004631,46-50,M,1,A,4,3,15.0,18,1436,4,4,False,1436,1,1
1019764,P00025755,26-35,M,0,B,1,5,,0,587,2,1,False,587,1,0
1098579,P00012070,46-50,M,1,A,5+,7,36.0,0,9463,4,5,False,9463,1,1
1074195,P00073116,26-35,M,0,A,1,5,30.0,0,244,2,1,False,244,1,0
1031006,P00028271,46-50,F,1,B,1,20,10.0,0,13530,4,1,False,13530,0,1
1061438,P00056935,36-45,M,1,A,4,13,,0,27850,3,4,False,27850,1,1
1049020,P00069844,46-50,F,1,B,3,19,,0,25790,4,3,False,25790,0,1
1069681,P00037520,36-45,M,0,A,5+,1,7.0,11,3927,3,5,False,3927,1,0
1076457,P00059685,51-55,F,1,C,2,5,24.0,0,506,5,2,False,506,0,1
1025665,P00076619,36-45,M,1,A,1,10,,20,590,3,1,False,590,1,1
1007031,P00080921,46-50,M,1,B,5+,2,27.0,0,2465,4,5,False,2465,1,1
1099055,P00024477,51-55,F,1,C,5+,13,35.0,0,27990,5,5,False,27990,0,1
1092505,P00096089,26-35,M,0,B,1,16,,8,626,2,1,False,626,1,0
1095965,P00028626,46-50,M,1,B,1,7,35.0,12,9660,4,1,False,9660,1,1
1079799,P00010326,51-55,F,1,C,2,5,,0,364,5,2,False,364,0,1
1011010,P00031640,55+,F,1,C,1,17,16.0,0,209,6,1,False,209,0,1
1077832,P00050454,46-50,F,1,B,2,11,,18,10234,4,2,False,10234,0,1
1078774,P00063463,46-50,M,1,B,1,1,7.0,17,3413,4,1,False,3413,1,1
1009138,P00053573,36-45,M,1,A,2,3,22.0,0,19860,3,2,False,19860,1,1
1086392,P00005588,26-35,M,0,A,4,17,8.0,18,69,2,4,False,69,1,0
1033940,P00095300,46-50,M,1,A,4,13,,0,19360,4,4,False,19360,1,1
1015752,P00054631,36-45,M,1,A,2,13,35.0,0,19160,3,2,False,19160,1,1
1041285,P00015683,46-50,F,1,B,5+,10,36.0,0,758,4,5,False,758,0,1
1057708,P00088465,55+,F,1,C,5+,13,42.0,13,17610,6,5,False,17610,0,1
1099066,P00078799,26-35,M,0,A,3,3,44.0,0,20740,2,3,False,20740,1,0
1014485,P00019758,26-35,M,0,A,2,8,30.0,15,6371,2,2,False,6371,1,0
1030167,P00067710,36-45,M,1,B,4,3,15.0,0,1603,3,4,False,1603,1,1
1071878,P00043639,46-50,F,1,B,4,9,30.0,18,12293,4,4,False,12293,0,1
1066221,P00047786,46-50,F,1,B,5+,9,28.0,0,7952,4,5,False,7952,0,1
1060189,P00022673,51-55,F,1,B,5+,11,9.0,0,10561,5,5,False,10561,0,1
1090779,P00055045,46-50,M,1,A,1,18,7.0,0,22180,4,1,False,22180,1,1
1062195,P00051064,55+,F,1,C,4,8,6.0,0,3270,6,4,False,3270,0,1
1025880,P00004270,46-50,M,1,B,5+,18,40.0,0,19960,4,5,False,19960,1,1
1080110,P00045621,55+,F,1,C,4,15,6.0,0,186,6,4,False,186,0,1
1097386,P00007255,46-50,F,1,B,1,18,13.0,0,21380,4,1,False,21380,0,1
1081453,P00028620,46-50,M,1,A,3,3,9.0,15,6933,4,3,False,6933,1,1
1011001,P00012601,46-50,M,1,A,5+,20,14.0,0,17270,4,5,False,17270,1,1
1066525,P00026645,36-45,M,1,A,5+,17,39.0,0,2098,3,5,False,2098,1,1
1072388,P00008655,46-50,F,1,B,5+,13,26.0,0,26520,4,5,False,26520,0,1
1088617,P00040749,36-45,F,1,B,2,10,6.0,0,375,3,2,False,375,0,1
1069898,P00044332,26-35,M,0,A,1,12,42.0,16,12259,2,1,False,12259,1,0
1025284,P00014343,36-45,M,1,A,1,18,,0,20260,3,1,False,20260,1,1
1092252,P00075053,46-50,F,1,C,2,15,44.0,0,224,4,2,False,224,0,1
1069762,P00034759,36-45,M,0,A,1,5,16.0,0,566,3,1,False,566,1,0
1092421,P00007652,51-55,F,1,B,1,5,4.0,19,270,5,1,False,270,0,1
1050090,P00080312,46-50,M,1,A,4,11,40.0,14,4667,4,4,False,4667,1,1
1039641,P00013748,51-55,F,1,C,4,16,6.0,5,1877,5,4,False,1877,0,1
1046226,P00069781,26-35,M,0,A,3,1,,0,5836,2,3,False,5836,1,0
1083832,P00091958,26-35,M,0,A,1,16,44.0,17,74,2,1,False,74,1,0
1027520,P00045539,26-35,M,0,A,5+,9,,7,10859,2,5,False,10859,1,0
1063007,P00008604,51-55,F,1,C,1,13,44.0,0,29390,5,1,True,28958,0,1
1014336,P00010104,55+,F,1,C,1,7,35.0,15,8919,6,1,False,8919,0,1
1005985,P00019026,46-50,M,1,A,4,1,,0,5071,4,4,False,5071,1,1
1097572,P00060293,51-55,F,1,C,4,14,9.0,0,7376,5,4,False,7376,0,1
1075326,P00022507,26-35,M,0,A,4,13,7.0,0,22590,2,4,False,22590,1,0
1062930,P00090602,26-35,M,0,A,5+,19,,0,26000,2,5,False,26000,1,0
1077945,P00005460,55+,F,1,C,4,10,42.0,0,474,6,4,False,474,0,1
1000401,P00003018,36-45,M,0,A,4,3,33.0,19,1082,3,4,False,1082,1,0
1070770,P00090786,26-35,M,0,A,4,4,30.0,0,216,2,4,False,216,1,0
1056652,P00095932,46-50,M,1,A,4,17,39.0,18,740,4,4,False,740,1,1
1096641,P00004907,55+,F,1,C,5+,13,,0,22560,6,5,False,22560,0,1
1000186,P00099510,46-50,F,1,B,3,10,36.0,0,145,4,3,False,145,0,1
1012547,P00031698,51-55,F,1,C,4,4,18.0,0,152,5,4,False,152,0,1
1013774,P00083607,36-45,M,1,B,1,9,35.0,0,11262,3,1,False,11262,1,1
1016869,P00065561,36-45,M,1,A,4,10,36.0,14,364,3,4,False,364,1,1
1009454,P00073441,26-35,M,0,A,5+,6,28.0,0,8359,2,5,False,8359,1,0
1063945,P00066219,51-55,F,1,C,1,6,45.0,12,11531,5,1,False,11531,0,1
1010912,P00032437,46-50,F,1,B,2,11,28.0,0,7850,4,2,False,7850,0,1
1008935,P00052662,36-45,M,1,A,2,20,13.0,0,13520,3,2,False,13520,1,1
1083979,P00038289,51-55,F,1,C,1,5,40.0,0,440,5,1,False,440,0,1
1072252,P00044222,46-50,M,1,B,4,10,8.0,9,373,4,4,False,373,1,1
1084474,P00030169,46-50,F,1,B,3,19,42.0,0,27030,4,3,False,27030,0,1
1096849,P00019327,51-55,F,1,B,5+,20,28.0,12,26780,5,5,False,26780,0,1
1088086,P00080803,18-25,M,0,A,2,18,7.0,0,24130,1,2,False,24130,1,0
1079898,P00041038,36-45,F,1,B,2,10,8.0,7,188,3,2,False,188,0,1
1035676,P00012374,36-45,M,1,A,1,1,30.0,0,5722,3,1,False,5722,1,1
1057502,P00000925,51-55,F,1,C,4,11,,0,3181,5,4,False,3181,0,1
1083781,P00006347,55+,F,1,C,5+,14,18.0,0,4849,6,5,False,4849,0,1
1042569,P00076548,0-17,M,0,A,2,9,,0,10135,0,2,False,10135,1,0
1050894,P00028620,51-55,F,1,C,5+,3,9.0,15,6933,5,5,False,6933,0,1
1033633,P00068664,51-55,F,1,B,1,17,,16,99,5,1,False,99,0,1
1038115,P00065118,36-45,M,0,A,4,7,20.0,0,7222,3,4,False,7222,1,0
1064145,P00098002,51-55,F,1,C,4,13,30.0,0,21150,5,4,False,21150,0,1
1096391,P00040749,51-55,F,1,B,4,10,6.0,0,375,5,4,False,375,0,1
1085748,P00005871,55+,F,1,C,2,16,16.0,0,161,6,2,False,161,0,1
1064676,P00068100,36-45,M,1,A,1,20,,19,18990,3,1,False,18990,1,1
1053745,P00089927,46-50,F,1,B,5+,4,12.0,0,149,4,5,False,149,0,1
1090338,P00012789,0-17,M,0,A,2,11,10.0,20,6186,0,2,False,6186,1,0
1071040,P00044384,55+,F,1,C,4,17,,9,2317,6,4,False,2317,0,1
1000713,P00016536,26-35,M,0,A,2,12,,10,5476,2,2,False,5476,1,0
1014483,P00082465,55+,F,1,C,4,17,36.0,0,136,6,4,False,136,0,1
1022800,P00058583,51-55,F,1,B,4,7,30.0,16,7742,5,4,False,7742,0,1
1067277,P00010326,46-50,F,1,B,3,5,,0,364,4,3,False,364,0,1
1059480,P00035476,46-50,F,1,B,2,10,6.0,9,495,4,2,False,495,0,1
1004205,P00069204,36-45,M,0,A,5+,11,20.0,0,5127,3,5,False,5127,1,0
1093065,P00042209,46-50,F,1,B,5+,3,18.0,0,1969,4,5,False,1969,0,1
1027986,P00039887,36-45,M,1,A,3,4,6.0,0,563,3,3,False,563,1,1
1074209,P00033816,46-50,F,1,B,1,15,,15,434,4,1,False,434,0,1
1077836,P00057318,46-50,F,1,B,4,20,,10,20440,4,4,False,20440,0,1
1006219,P00079290,36-45,M,1,A,4,8,25.0,0,2814,3,4,False,2814,1,1
1099051,P00040029,46-50,M,1,A,4,7,,0,7442,4,4,False,7442,1,1
1086681,P00066613,26-35,M,0,A,1,4,40.0,12,274,2,1,False,274,1,0
1005616,P00052838,26-35,M,0,A,2,3,,7,29870,2,2,True,28958,1,0
1045658,P00014343,46-50,M,1,A,1,18,,0,20260,4,1,False,20260,1,1
1063425,P00025310,51-55,F,1,C,4,19,24.0,12,14980,5,4,False,14980,0,1
1018685,P00075366,26-35,M,0,A,5+,12,21.0,0,12759,2,5,False,12759,1,0
1016107,P00083625,55+,F,1,C,3,10,,20,290,6,3,False,290,0,1
1023040,P00048569,36-45,M,1,A,4,12,30.0,14,3926,3,4,False,3926,1,1
1000134,P00051064,55+,F,1,C,3,8,6.0,0,3270,6,3,False,3270,0,1
1050249,P00030158,51-55,F,1,C,5+,9,21.0,16,11188,5,5,False,11188,0,1
1080394,P00058289,55+,F,1,C,4,11,,11,7683,6,4,False,7683,0,1
1039898,P00002815,26-35,M,0,A,5+,3,20.0,0,3418,2,5,False,3418,1,0
1077387,P00038508,55+,F,1,C,3,3,20.0,0,29920,6,3,True,28958,0,1
1036237,P00053810,51-55,F,1,C,5+,2,30.0,13,2644,5,5,False,2644,0,1
1074617,P00066740,51-55,F,1,C,1,15,16.0,16,549,5,1,False,549,0,1
1076563,P00029278,55+,F,1,C,3,8,7.0,0,4947,6,3,False,4947,0,1
1057502,P00017257,51-55,F,1,C,4,17,18.0,0,601,5,4,False,601,0,1
1044937,P00031287,26-35,M,0,A,4,17,8.0,0,339,2,4,False,339,1,0
1039905,P00091299,26-35,M,0,B,2,12,,13,5049,2,2,False,5049,1,0
1063510,P00062058,55+,F,1,C,4,6,40.0,16,7811,6,4,False,7811,0,1
1064740,P00042099,46-50,F,1,B,5+,8,27.0,5,717,4,5,False,717,0,1
1056411,P00034573,36-45,M,1,A,2,18,42.0,0,20440,3,2,False,20440,1,1
1064253,P00089391,36-45,F,1,B,2,14,36.0,8,5893,3,2,False,5893,0,1
1087057,P00007687,46-50,F,1,B,2,19,,0,13780,4,2,False,13780,0,1
1085764,P00000925,36-45,M,0,A,4,11,,0,3181,3,4,False,3181,1,0
1089958,P00054145,36-45,F,1,B,1,10,28.0,0,588,3,1,False,588,0,1
1006561,P00024562,51-55,F,1,C,5+,3,28.0,0,24680,5,5,False,24680,0,1
1004451,P00062898,36-45,M,1,A,5+,3,,0,15190,3,5,False,15190,1,1
1031841,P00068130,36-45,M,1,A,4,13,36.0,0,12930,3,4,False,12930,1,1
1089662,P00079735,36-45,M,0,A,5+,9,,6,12061,3,5,False,12061,1,0
1026856,P00030280,55+,F,1,C,5+,16,42.0,0,2393,6,5,False,2393,0,1
1087797,P00086088,18-25,M,0,A,1,15,24.0,0,557,1,1,False,557,1,0
1052122,P00063783,0-17,M,0,A,4,17,,0,421,0,4,False,421,1,0
1075311,P00041239,51-55,F,1,C,2,10,,0,298,5,2,False,298,0,1
1005581,P00041583,51-55,F,1,C,2,9,28.0,0,7364,5,2,False,7364,0,1
1086212,P00077479,55+,F,1,C,4,3,20.0,14,6663,6,4,False,6663,0,1
1051063,P00027480,26-35,M,0,A,1,19,21.0,0,18450,2,1,False,18450,1,0
1001370,P00023477,36-45,M,1,B,5+,3,35.0,0,25950,3,5,False,25950,1,1
1001761,P00043727,51-55,F,1,C,4,9,21.0,0,11935,5,4,False,11935,0,1
1090769,P00087690,46-50,M,1,B,2,3,40.0,0,4486,4,2,False,4486,1,1
1061787,P00034367,46-50,M,1,B,5+,17,,5,367,4,5,False,367,1,1
1047237,P00038249,0-17,M,0,A,1,13,11.0,0,17180,0,1,False,17180,1,0
1013523,P00072207,51-55,F,1,B,1,6,9.0,0,11590,5,1,False,11590,0,1
